"id","name","value"
"PL41","Wielkopolskie",16.03
"HU10","Közép-Magyarország",10.65
"EL30","Attiki",10.56
"SK02","Západné Slovensko",2.78
"FR81","Languedoc-Roussillon",11.01
"DE22","Niederbayern",21.49
"UKH3","Essex",12.8
"DE21","Oberbayern",9.4
"ITI4","Lazio",13.43
"DEC0","Saarland",9.49
"CH04","Zürich",9.94
"SK03","Stredné Slovensko",5.46
"EE00","Eesti",9.58
"DE93","Lüneburg",17.55
"RO21","Nord-Est",6.09
"ITF4","Puglia",24.08
"UKD1","Cumbria",5.91
"FR83","Corse",1.61
"ITF2","Molise",10.03
"PT30","Região Autónoma da Madeira",2.06
"AT34","Vorarlberg",4.48
"LV00","Latvija",7.07
"BE34","Prov. Luxembourg (BE)",4.66
"DEB2","Trier",13.7
"ITF1","Abruzzo",13.61
"CH02","Espace Mittelland",2.15
"BG42","Yuzhen tsentralen",4.3
"DE11","Stuttgart",11.01
"CH07","Ticino",7.07
"FRY2","Martinique",2.78
"ES11","Galicia",4.66
"DK04","Midtjylland",17.1
"ES61","Andalucía",16.65
"DK05","Nordjylland",2.24
"UKG3","West Midlands",15.85
"ES23","La Rioja",6.27
"PL42","Zachodniopomorskie",11.46
"NL12","Friesland (NL)",14.95
"NO04","Agder og Rogaland",26.68
"BE24","Prov. Vlaams-Brabant",22.74
"ITH1","Provincia Autonoma di Bolzano/Bozen",21.93
"ITH3","Veneto",22.47
"NO02","Hedmark og Oppland",7.25
"ES64","Ciudad Autónoma de Melilla",1.88
"DE27","Schwaben",17.99
"UKE1","East Yorkshire and Northern Lincolnshire",11.37
"AT22","Steiermark",19.07
"LT00","Lietuva",12.53
"FR25","Basse-Normandie",6.36
"NO05","Vestlandet",5.1
"PL51","Dolnośląskie",3.67
"DK02","Sjælland",10.21
"ES43","Extremadura",4.21
"EL65","Peloponnisos",4.74
"NO07","Nord-Norge",3.4
"IS02","Landsbyggð",10.21
"ITF6","Calabria",19.79
"EL53","Dytiki Makedonia",0.9
"BE23","Prov. Oost-Vlaanderen",23.55
"FR43","Franche-Comté",3.94
"UKJ3","Hampshire and Isle of Wight",13.97
"PL11","Łódzkie",14.15
"FI1B","Helsinki-Uusimaa",16.83
"EL54","Thessalia",1.88
"DEE0","Sachsen-Anhalt",24.35
"HU23","Dél-Dunántúl",7.25
"ITC4","Lombardia",6.09
"NL41","Noord-Brabant",4.57
"HU31","Észak-Magyarország",11.1
"SE31","Norra Mellansverige",8.95
"CZ08","Moravskoslezsko",3.67
"RO32","Bucureşti - Ilfov",19.87
"EL62","Ionia Nisia",4.03
"PT20","Região Autónoma dos Açores",2.33
"FR51","Pays de la Loire",27.39
"DE72","Gießen",9.49
"BE31","Prov. Brabant Wallon",9.22
"DE73","Kassel",16.2
"PL31","Lubelskie",14.06
"DEA3","Münster",28.47
"FR72","Auvergne",9.22
"EL42","Notio Aigaio",0
"ES42","Castilla-La Mancha",12.26
"DE92","Hannover",10.12
"DE71","Darmstadt",5.19
"DEB3","Rheinhessen-Pfalz",8.86
"PL33","Świętokrzyskie",4.66
"AT21","Kärnten",14.59
"EL63","Dytiki Ellada",9.04
"DED4","Chemnitz",5.73
"UKJ1","Berkshire, Buckinghamshire and Oxfordshire",6.98
"EL41","Voreio Aigaio",0.54
"UKK3","Cornwall and Isles of Scilly",5.1
"UKL2","East Wales",7.79
"PL43","Lubuskie",19.16
"AT13","Wien",10.12
"AT31","Oberösterreich",17.1
"DEA5","Arnsberg",23.46
"DK01","Hovedstaden",5.28
"UKM5","North Eastern Scotland",2.78
"BE22","Prov. Limburg (BE)",17.64
"CH05","Ostschweiz",5.46
"DE26","Unterfranken",10.03
"BE25","Prov. West-Vlaanderen",22.11
"CZ05","Severovýchod",14.41
"ITC2","Valle d'Aosta/Vallée d'Aoste",1.61
"DED5","Leipzig",22.29
"UKE4","West Yorkshire",8.06
"UKE2","North Yorkshire",14.5
"NL31","Utrecht",10.92
"HU21","Közép-Dunántúl",15.4
"PL21","Małopolskie",18.98
"BG33","Severoiztochen",10.47
"DE30","Berlin",7.79
"EL64","Sterea Ellada",0.81
"ITH4","Friuli-Venezia Giulia",17.55
"FR26","Bourgogne",10.65
"BG34","Yugoiztochen",3.85
"CZ01","Praha",19.96
"SK01","Bratislavský kraj",7.16
"IE02","Southern and Eastern",6.54
"DE14","Tübingen",20.86
"UKC2","Northumberland and Tyne and Wear",4.92
"MT00","Malta",5.46
"ITG2","Sardegna",8.42
"LU00","Luxembourg",14.5
"FI20","Åland",4.3
"DK03","Syddanmark",21.84
"UKF2","Leicestershire, Rutland and Northamptonshire",5.46
"ES62","Región de Murcia",10.47
"FR61","Aquitaine",13.52
"AT11","Burgenland (AT)",15.58
"SI04","Vzhodna Slovenija",6.54
"NL21","Overijssel",23.01
"FR24","Centre",3.94
"DE60","Hamburg",4.92
"SE33","Övre Norrland",14.06
"UKD7","Merseyside",5.64
"ES24","Aragón",14.23
"UKG2","Shropshire and Staffordshire",7.52
"SI03","Zahodna Slovenija",12.35
"CH06","Zentralschweiz",13.52
"NO06","Trøndelag",17.19
"UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",7.88
"DE91","Braunschweig",12.44
"CY00","Kýpros",6.8
"HU22","Nyugat-Dunántúl",7.88
"ES41","Castilla y León",15.58
"CZ07","Střední Morava",8.95
"CH01","Région lémanique",6.62
"DEG0","Thüringen",10.03
"PL52","Opolskie",4.3
"UKD3","Greater Manchester",7.34
"ES51","Cataluña",13.16
"ES70","Canarias",4.92
"CZ06","Jihovýchod",21.13
"CZ03","Jihozápad",21.93
"UKM3","South Western Scotland",9.67
"ES12","Principado de Asturias",5.91
"ES22","Comunidad Foral de Navarra",9.04
"BE32","Prov. Hainaut",8.33
"EL61","Ipeiros",4.83
"UKJ4","Kent",9.22
"AT32","Salzburg",10.65
"FR62","Midi-Pyrénées",13.16
"DEF0","Schleswig-Holstein",6.89
"UKM2","Eastern Scotland",9.22
"DE23","Oberpfalz",18.89
"DEB1","Koblenz",14.95
"FR22","Picardie",14.5
"FRY1","Guadeloupe",2.33
"UKJ2","Surrey, East and West Sussex",12.09
"ITI2","Umbria",20.05
"ES30","Comunidad de Madrid",9.22
"AT33","Tirol",21.04
"FR52","Bretagne",12
"FR82","Provence-Alpes-Côte d'Azur",12.18
"ES21","País Vasco",13.97
"SE23","Västsverige",9.4
"NL22","Gelderland",16.83
"ITH5","Emilia-Romagna",17.73
"PL61","Kujawsko-Pomorskie",12.71
"RO31","Sud - Muntenia",18.17
"CH03","Nordwestschweiz",6.45
"PT15","Algarve",5.46
"DED2","Dresden",7.88
"BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest",16.2
"FR42","Alsace",22.2
"DE50","Bremen",16.92
"UKE3","South Yorkshire",10.38
"RO22","Sud-Est",3.76
"ES13","Cantabria",5.28
"BG31","Severozapaden",1.52
"FR30","Nord - Pas-de-Calais",12.18
"ITF3","Campania",11.37
"SE32","Mellersta Norrland",4.21
"UKI2","Outer London",12
"CZ04","Severozápad",16.47
"HU32","Észak-Alföld",14.68
"UKK4","Devon",23.55
"DEA1","Düsseldorf",19.43
"RO42","Vest",10.92
"PL34","Podlaskie",7.34
"HR04","Kontinentalna Hrvatska",8.77
"NL11","Groningen",10.38
"FI19","Länsi-Suomi",15.4
"UKH2","Bedfordshire and Hertfordshire",10.47
"FI1D","Pohjois- ja Itä-Suomi",11.19
"UKC1","Tees Valley and Durham",9.22
"UKN0","Northern Ireland",9.04
"SE12","Östra Mellansverige",20.68
"FR71","Rhône-Alpes",10.12
"RO12","Centru",4.74
"AT12","Niederösterreich",7.25
