"id";"x";"y";"value";"parent";"color";"count";"rca";"sbi3"
"Manufacture of plastic products";32,14;4,7452;4586;"Industrie";"Black";4586;0,723;"222: Vervaardiging van producten van kunststof"
"Manufacture of prepared animal feeds";32,12;3,6409;263;"Industrie";"Black";263;0,192;"109: Vervaardiging van diervoeders"
"Manufacture of products of wood, cork, straw and plaiting materials";30,89;2,9669;1261;"Industrie";"Black";1261;0,409;"162: Vervaardiging van artikelen van hout, kurk, riet, vlechtwerk"
"Manufacture of pulp, paper and paperboard";38,68;23,1793;491;"Industrie";"Black";491;0,582;"171: Vervaardiging van papierpulp, papier en karton"
"Manufacture of railway locomotives and rolling stock";53,56;77,4447;1273;"Industrie";"Black";1273;3,26;"302: Vervaardiging van rollend spoor- en tramwegmaterieel"
"Manufacture of refined petroleum products";38,33;25,0503;111;"Industrie";"Black";111;0,118;"192: Aardolieverwerking"
"Manufacture of refractory products";34,04;28,1973;3;"Industrie";"Black";3;0,051;"232: Vervaardiging van vuurvaste keramische producten"
"Manufacture of rubber products";35,48;14,2911;40;"Industrie";"Black";40;0,063;"221: Vervaardiging van producten van rubber"
"Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations";38,69;20,3058;942;"Industrie";"Black";942;0,948;"204: Vervaardiging van zeep, was-, poets- en reinigingsmiddelen"
"Manufacture of sports goods";39,47;14,0527;96;"Industrie";"Black";96;0,467;"323: Vervaardiging van sportartikelen"
"Manufacture of steam generators, except central heating hot water boilers";28,17;33,783;0;"Industrie";"Black";0;0;"253: Vervaardiging van stoomketels (niet voor c.v.)"
"Manufacture of structural metal products";30,42;4,0331;2793;"Industrie";"Black";2793;0,357;"251: Vervaardiging van metalen producten voor de bouw"
"Manufacture of tanks, reservoirs and containers of metal";34,82;10,7441;128;"Industrie";"Black";128;0,146;"252: Vervaardiging van reservoirs van metaal, ketels"
"Manufacture of tobacco products";32,1;30,456;3;"Industrie";"Black";3;0,015;"120: Vervaardiging van tabaksproducten"
"Manufacture of tubes, pipes, hollow profiles and related fittings, of steel";33,52;13,0945;23;"Industrie";"Black";23;0,061;"242: Vervaardiging van stalen buizen, pijpen, holle profielen"
"Manufacture of vegetable and animal oils and fats";42,58;11,1489;1026;"Industrie";"Black";1026;1,769;"104: Vervaardiging van plantaardige en dierlijke oliën en vetten"
"Manufacture of weapons and ammunition";49,91;33,4279;1;"Industrie";"Black";1;1;"254: Vervaardiging van wapens en munitie"
"Manufacture of wearing apparel, except fur apparel";36,9;11,8181;1101;"Industrie";"Black";1101;0,362;"141: Vervaardiging van kleding (geen bontkleding)"
"Manufacture of wiring and wiring devices";35,02;20,1958;10;"Industrie";"Black";10;0,021;"273: Vervaardiging van elektrische en elektronische kabels"
"Market research and public opinion polling";53,53;48,4153;7056;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";7056;1,779;"732: Markt- en opinieonderzoekbureaus"
"Materials recovery";32,69;6,5521;878;"Utilities";"Orange";878;0,768;"383: Voorbereiding tot recycling"
"Medical and dental practice activities";40,11;27,7446;27093;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";27093;0,99;"862: Medische en tandheelkundige praktijken"
"Mixed farming";31,69;1,9341;585;"Landbouw";"Green";585;0,394;"015: Akker- en/of tuinbouw in combinatie met veehouderij"
"Monetary intermediation";45,89;30,7659;33320;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";33320;2,483;"641: Geldscheppende financiële instellingen"
"Motion picture, video and television programme activities";57,78;51,287;15012;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";15012;2,524;"591: Productie en distributie van films en televisieprogrammas"
"Non-specialised wholesale trade";36,04;14,6456;1142;"Retail";"Purple";1142;0,666;"469: Niet-gespecialiseerde groothandel"
"Office administrative and support activities";42,47;25,5463;3245;"Diensten (Persoonlijke) ";"Blue";3245;1,08;"821: Brede administratieve en secretariële dienstverlening"
"Organisation of conventions and trade shows";50,48;35,834;1751;"Diensten (Persoonlijke) ";"Blue";1751;2,042;"823: Organiseren van congressen en beurzen"
"Other accommodation";34,42;9,1624;126;"Diensten (Persoonlijke) ";"Blue";126;0,745;"559: Overige logiesverstrekking"
"Other education";42,91;28,9491;33502;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";33502;1,134;"855: Overig onderwijs"
"Other financial service activities, except insurance and pension funding";53,58;59,3693;5096;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";5096;1,746;"649: Kredietverstrekking en overige financiële intermediatie"
"Other human health activities";42,7;36,1017;42925;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";42925;0,992;"869: Paramedische praktijken en overige gezondsheidszorg"
"Other human resources provision";43,17;28,5683;135;"Diensten (Persoonlijke) ";"Blue";135;0,83;"783: Payrolling (personeelsbeheer)"
"Other information service activities";50,18;38,4173;1268;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";1268;2,003;"639: Overige dienstverlenende activiteiten op het gebied van info"
"Other personal service activities";34,56;11,525;24858;"Diensten (Persoonlijke) ";"Blue";24858;0,931;"960: Wellness en overige dienstverlening; uitvaartbranche"
"Other postal and courier activities";45,5;30,9533;5980;"Utilities";"Orange";5980;1,134;"532: Post zonder universele dienstverplichting en koeriers"
"Other reservation service and related activities";52,84;43,6962;1434;"Diensten (Persoonlijke) ";"Blue";1434;1,249;"799: Informatieverstrekking op het gebied van toerisme"
"Other residential care activities";37,46;18,5395;4407;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";4407;0,443;"879: Jeugdzorg en maatschappelijke opvang met overnachting"
"Other social work activities without accommodation";42,57;30,6799;39213;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";39213;1,071;"889: Maatschap. dienstverl. zonder overnachting (overige)"
"Other specialised construction activities";32,07;5,1;6103;"Utilities";"Orange";6103;0,613;"439: Dakbouw en overige gespecialiseerde werkzaamheden in de bouw"
"Other specialised wholesale";31,98;9,7503;11148;"Retail";"Purple";11148;0,656;"467: Overige gespecialiseerde groothandel"
"Other telecommunications activities";55,1;59,3247;2405;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";2405;1,296;"619: Overige telecommunicatie"
"Passenger air transport";73,45;67,8452;21547;"Utilities";"Orange";21547;5,327;"511: Personenvervoer door de lucht"
"Passenger rail transport, interurban";50,8;74,4039;2555;"Utilities";"Orange";2555;1,072;"491: Personenvervoer per spoor (geen tram of metro)"
"Pension funding";48,37;94,8145;139;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";139;0,126;"653: Pensioenfondsen"
"Photographic activities";43,15;26,3217;5948;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";5948;1,314;"742: Fotografie en ontwikkelen van fotos en films"
"Plant propagation";35,55;1,9779;5522;"Landbouw";"Green";5522;1,082;"013: Teelt van sierplanten"
"Postal activities under universal service obligation";40,74;47,0775;4384;"Utilities";"Orange";4384;0,743;"531: Nationale post met universele dienstverplichting"
"Preparation and spinning of textile fibres";32,37;13,6916;10;"Industrie";"Black";10;0,182;"131: Bewerken en spinnen van textielvezels"
"Primary education";34,24;12,8799;31262;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";31262;0,898;"852: Primair en speciaal onderwijs"
"Printing and service activities related to printing";36,92;19,0346;3249;"Industrie";"Black";3249;0,936;"181: Drukkerijen en dienstverlening voor drukkerijen"
"Private security activities";43,87;36,7113;10431;"Diensten (Persoonlijke) ";"Blue";10431;1,701;"801: Particuliere beveiliging"
"Processing and preserving of fish, crustaceans and molluscs";39,82;11,5765;347;"Industrie";"Black";347;0,365;"102: Visverwerking"
"Processing and preserving of fruit and vegetables";33,74;6,2319;1059;"Industrie";"Black";1059;0,467;"103: Verwerking van aardappels, groente en fruit"
"Processing and preserving of meat and production of meat products";33,57;7,5282;1099;"Industrie";"Black";1099;0,271;"101: Slachterijen en vleesverwerking"
"Provision of services to the community as a whole";43,41;37,1458;28137;"Openbaar Bestuur";"Red";28137;0,896;"842: Overheidsdiensten"
"Publishing of books, periodicals and other publishing activities";53,28;50,5579;8227;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";8227;2,107;"581: Uitgeverijen van boeken, tijdschriften e.d.; databanken"
"Quarrying of stone, sand and clay";32,16;8,8229;70;"Landbouw";"Green";70;0,441;"081: Winning van zand, grind en klei"
"Radio broadcasting";53,64;43,33;577;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";577;2,724;"601: Radio-omroepen"
"Real estate activities on a fee or contract basis";45,39;30,0359;10184;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";10184;1,559;"683: Bemiddeling in en beheer van onroerend"
"Reinsurance";67,87;100;201;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";201;3,9;"652: Herverzekering"
"Remediation activities and other waste management services";36,1;13,5154;336;"Utilities";"Orange";336;0,689;"390: Sanering en overig afvalbeheer"
"Rental and leasing of motor vehicles";44,87;27,8374;2057;"Diensten (Persoonlijke) ";"Blue";2057;1,153;"771: Verhuur en lease van auto's"
"Rental and leasing of other machinery, equipment and tangible goods";33,86;9,5449;1985;"Diensten (Persoonlijke) ";"Blue";1985;0,712;"773: Verhuur en lease van machines en werktuigen e.d."
"Rental and leasing of personal and household goods";34,04;8,8651;1812;"Diensten (Persoonlijke) ";"Blue";1812;0,922;"772: Verhuur van consumentenartikelen"
"Rental and operating of own or leased real estate";40,49;26,0775;7809;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";7809;1,124;"682: Verhuur van onroerend goed"
"Repair of computers and communication equipment";38,29;14,5011;1071;"Diensten (Persoonlijke) ";"Blue";1071;1,196;"951: Reparatie van computers en communicatieapparatuur"
"Repair of fabricated metal products, machinery and equipment";33,12;8,0043;4483;"Industrie";"Black";4483;0,898;"331: Reparatie van producten van metaal, machines en apparatuur"
"Repair of personal and household goods";34,47;9,9568;2410;"Diensten (Persoonlijke) ";"Blue";2410;1,123;"952: Reparatie van consumentenartikelen (geen computers, e.d.)"
"Reproduction of recorded media";48,76;28,4599;590;"Industrie";"Black";590;2,171;"182: Reproductie van opgenomen media"
"Research and experimental development on natural sciences and engineering";44,8;41,0967;8873;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";8873;0,827;"721: Natuurwetenschappelijk speur- en ontwikkelingswerk"
"Research and experimental development on social sciences and humanities";51,78;52,9486;1654;"Diensten (Zakelijk, Onderwijs, Gezondheid)";"Yellow";1654;1,634;"722: Speur- en ontwikkelingswerk op gebied van de maatschappij"
