"reg","tech","rca","countpub","reldens","comp","count","dutch.reg"
"NL34","Zaadveredeling",33.16,3,13.11,53.83,0,"south"
"NL41","3D-printing/additive productie",1.29,70,10.53,51.56,93,"south"
"NL41","Advanced maintenance (CMMS)",0,0,22.42,54.36,10,"south"
"NL41","Artificial intelligence",1.07,3473,64.72,24.95,281,"south"
"NL41","Bio-landbouw",0.48,10,3.75,37.94,17,"south"
"NL41","Biosensors",0.94,43,11.68,28.74,72,"south"
"NL41","Carbon Capture",0.11,3,2.8,56.55,0,"south"
"NL41","Digitale veiligheid",0.97,516,35.44,30.7,280,"south"
"NL41","Electrolizers voor Power2Molecule",0.57,2,3.6,44.46,9,"south"
"NL41","Elektrische mobiliteit - Battery technologies",0.83,89,16.49,49.68,68,"south"
"NL41","Elektrische mobiliteit - EV charging systems",1.4,6,14.65,60.07,22,"south"
"NL41","Energiebesparing hardware/datacenters - Photonic memory",0.77,1,72.31,38.45,1,"south"
"NL41","Energieopslag - Photovoltaic",1.57,43,32.87,37.87,39,"south"
"NL41","GMO",0,0,2.16,44.16,1,"south"
"NL41","Hernieuwbare energie - Composieten",0.89,1338,9.26,49.06,59,"south"
"NL41","Hernieuwbare energie - Windturbines",0.71,69,12.16,32.62,9,"south"
"NL41","Klimaatbeheersing",1.04,12,31.7,52.07,106,"south"
"NL41","Medtech/beeldvorming",1.74,53,74.22,24.4,2031,"south"
"NL41","Nano-medicine",1.53,28,11.76,31.29,25,"south"
"NL41","Personalised/precision medicine",0.85,22,81.15,20.1,871,"south"
"NL41","Precisielandbouw",0.89,10,14.04,63.75,2,"south"
"NL41","Recyclage",1.01,65,1.75,50.64,9,"south"
"NL41","Robotics - Autonomous robots",0,0,14.64,52.65,12,"south"
"NL41","Robotics - Robots",1.36,80,14.16,49.7,19,"south"
"NL41","Robotisering Chirurgie-opafstand",1.33,20,80.66,38.71,187,"south"
"NL41","Smart grids",1.47,55,29.69,44.86,21,"south"
"NL41","Super-labfoods",0,0,29.12,29.06,38,"south"
"NL41","Waste water treatment",0,0,5.56,39.15,49,"south"
"NL41","Zaadveredeling",0.11,2,3.4,53.83,0,"south"
"NL42","3D-printing/additive productie",0.63,11,45.6,51.56,28,"south"
"NL42","Advanced maintenance (CMMS)",0,0,14.23,54.36,0,"south"
"NL42","Artificial intelligence",1.19,1240,5.39,24.95,2,"south"
"NL42","Bio-landbouw",0.75,5,64.99,37.94,19,"south"
"NL42","Biosensors",0.61,9,27.01,28.74,15,"south"
"NL42","Carbon Capture",1.03,9,63.99,56.55,0,"south"
"NL42","Digitale veiligheid",1.42,242,6.88,30.7,2,"south"
"NL42","Electrolizers voor Power2Molecule",0,0,32.2,44.46,20,"south"
"NL42","Elektrische mobiliteit - Battery technologies",0.38,13,24.24,49.68,19,"south"
"NL42","Elektrische mobiliteit - EV charging systems",0,0,4.59,60.07,0,"south"
"NL42","Energiebesparing hardware/datacenters - Photonic memory",0,0,12.31,38.45,0,"south"
"NL42","Energieopslag - Photovoltaic",0.23,2,52.52,37.87,40,"south"
"NL42","GMO",0.73,1,71.91,44.16,6,"south"
"NL42","Hernieuwbare energie - Composieten",0.63,307,50.49,49.06,98,"south"
"NL42","Hernieuwbare energie - Windturbines",0.64,20,18.02,32.62,6,"south"
"NL42","Klimaatbeheersing",0.54,2,10.3,52.07,7,"south"
"NL42","Medtech/beeldvorming",3.69,36,16.58,24.4,26,"south"
"NL42","Nano-medicine",1.7,10,26.72,31.29,5,"south"
"NL42","Personalised/precision medicine",4.11,34,6.51,20.1,10,"south"
"NL42","Precisielandbouw",0.28,1,27.92,63.75,1,"south"
"NL42","Recyclage",2.07,43,80,50.64,17,"south"
"NL42","Robotics - Autonomous robots",0,0,7.57,52.65,1,"south"
"NL42","Robotics - Robots",0.58,11,8.84,49.7,2,"south"
"NL42","Robotisering Chirurgie-opafstand",4.14,20,8.12,38.71,2,"south"
"NL42","Smart grids",0.17,2,11.89,44.86,1,"south"
"NL42","Super-labfoods",0,0,77.46,29.06,32,"south"
"NL42","Waste water treatment",0,0,53.88,39.15,27,"south"
"NL42","Zaadveredeling",0,0,74.27,53.83,4,"south"
"south","3D-printing/additive productie",1.28927419354839,83,18.7492741935484,51.56,124,"south"
"south","Advanced maintenance (CMMS)",0,0,22.42,54.36,10,"south"
"south","Artificial intelligence",1.0708480565371,4720,64.3007067137809,24.95,283,"south"
"south","Bio-landbouw",0.574615384615385,15,38.2010256410256,37.94,39,"south"
"south","Biosensors",0.883103448275862,53,14.3231034482759,28.74,87,"south"
"south","Carbon Capture",0,13,0,56.55,0,"south"
"south","Digitale veiligheid",0.969014084507042,759,35.0309154929577,30.7,284,"south"
"south","Electrolizers voor Power2Molecule",0.171,2,23.9836666666667,44.46,30,"south"
"south","Elektrische mobiliteit - Battery technologies",0.723409090909091,102,18.2394318181818,49.68,88,"south"
"south","Elektrische mobiliteit - EV charging systems",1.4,6,14.65,60.07,22,"south"
"south","Energiebesparing hardware/datacenters - Photonic memory",0.77,1,72.31,38.45,1,"south"
"south","Energieopslag - Photovoltaic",1.23123456790123,47,42.6077777777778,37.87,81,"south"
"south","GMO",0.625714285714286,1,61.9457142857143,44.16,7,"south"
"south","Hernieuwbare energie - Composieten",0.76377245508982,1655,35.3817964071856,49.06,167,"south"
"south","Hernieuwbare energie - Windturbines",0.682,91,14.504,32.62,15,"south"
"south","Klimaatbeheersing",0.991478260869565,14,30.1212173913043,52.07,115,"south"
"south","Medtech/beeldvorming",1.76293346284604,89,73.4253229723167,24.4,2059,"south"
"south","Nano-medicine",1.55833333333333,38,14.2533333333333,31.29,30,"south"
"south","Personalised/precision medicine",0.887003405221339,56,80.3027809307605,20.1,881,"south"
"south","Precisielandbouw",0.686666666666667,11,18.6666666666667,63.75,3,"south"
"south","Recyclage",2.02571428571429,110,54.4517857142857,50.64,28,"south"
"south","Robotics - Autonomous robots",0,0,13.9071428571429,52.65,14,"south"
"south","Robotics - Robots",1.22727272727273,91,13.6409090909091,49.7,22,"south"
"south","Robotisering Chirurgie-opafstand",1.35973544973545,40,79.8923809523809,38.71,189,"south"
"south","Smart grids",1.29333333333333,57,28.575,44.86,24,"south"
"south","Super-labfoods",0,0,51.2182857142857,29.06,70,"south"
"south","Waste water treatment",0,0,24.1972151898734,39.15,79,"south"
"south","Zaadveredeling",0,5,74.27,53.83,4,"south"
